Date,Actual_Sales,Predicted_Sales
2017-05-28,15.552,15.801710965967889
2017-05-28,271.968,271.96808888888813
2017-06-15,698.352,522.215527626374
2017-06-15,77.728,86.12275745812273
2015-09-06,46.62,46.386842364561296
2017-03-18,537.544,527.323461484918
2014-12-19,14.62,14.613342117972268
2014-12-19,22.55,20.316394935252802
2014-12-19,583.8,619.8744938132585
2014-12-19,211.168,190.76418220719452
2016-07-07,12.96,13.15968660193562
2016-07-07,45.98,42.23800478581558
2016-04-06,1294.75,1293.7629749999999
2014-05-08,1799.97,1799.969999999986
2017-11-23,10.688,11.007153687471895
2016-11-10,221.98,221.46261551976457
2016-11-10,341.96,339.8310911111128
2014-12-31,34.77,37.084386198989556
2014-12-31,18.9,18.725223236789297
2017-08-19,102.72,102.15346909363653
2016-09-12,40.48,46.3035683743995
2017-10-26,33.282,33.80275647291382
2017-10-26,118.65,125.42296881154358
2017-10-26,14.76,15.691552881740405
2017-05-30,37.52,38.06251829690054
2016-03-08,207.144,206.60531477501894
2016-03-08,13.9,13.583481843448327
2015-07-26,266.352,241.3977157987933
2015-11-23,307.98,307.41224630687816
2015-11-23,44.1,44.083753300005526
2015-11-23,13.12,16.6829734684616
2015-11-23,16.56,16.613879354055733
2015-11-23,38.88,39.45625754275009
2015-11-28,335.52,335.2077725925932
2017-11-03,959.984,918.3433666666648
2017-11-03,4.086,4.369343902959207
2017-11-03,55.984,29.605016879558594
2017-11-03,10.688,10.990147132771295
2017-03-21,8.856,10.295661293340007
2015-12-19,6.912,8.900636774572403
2014-04-02,26.72,26.587403321357918
2014-04-02,33.488,31.217977198654655
2015-06-05,10.56,11.030748410535532
2014-10-06,386.34,380.1481788375493
2016-08-21,33.44,35.07396861709852
2015-11-15,39.96,46.304441648720825
2015-06-22,1217.568,1217.5680000000077
2017-09-24,15.51,24.374042169430606
2017-09-24,89.9,90.3708546534024
2017-09-24,14.28,13.074116526752249
2017-09-24,12.72,15.216392301833649
2017-09-24,15.75,17.02542880341257
2014-04-06,70.95,55.56833259833124
2014-04-06,65.568,67.13815114255353
2014-04-06,299.97,300.5001625000009
2016-02-09,89.97,133.7061317671958
2016-02-09,31.86,76.3948751112226
2014-11-18,67.15,136.8712987321824
2017-12-18,7.236,7.6030021096164315
2017-12-18,4.824,7.539349130513245
2017-12-18,91.36,88.02246848401498
2017-12-18,130.112,109.90464333045462
2015-07-02,74.24,78.38200713545201
2015-07-02,159.84,231.9752999999997
2015-07-02,2.892,3.490562608176987
2015-07-02,9.392,10.060384352063885
2014-10-08,123.92,122.54207582590216
2015-09-22,55.6,55.86339483534614
2015-09-22,617.976,567.5549203006534
2017-12-24,21.312,23.57906259550322
2017-10-13,209.94,207.00868577922148
2017-10-13,31.984,35.869531413469254
2017-08-20,35.96,36.36100331827459
2015-09-11,31.05,31.622549903996774
2015-09-11,8.92,12.801456637983781
2015-09-11,209.6,208.79459861500195
2015-09-11,111.04,107.19154852004675
2015-09-11,38.88,39.440513019935736
2015-12-20,36.27,37.79145071542997
2014-09-20,493.43,503.9197492222185
2014-09-20,11.12,28.35477129553301
2016-11-04,686.4,503.44999888888765
2017-12-01,15.92,18.082708050657445
2017-12-01,70.68,73.0305624852553
2017-12-01,541.24,359.5030052876731
2014-10-10,101.994,101.99399999999956
2014-10-10,18.264,17.80256533757007
2017-11-14,21.99,21.468325828604815
2016-08-13,185.376,185.42778957575632
2016-08-13,58.924,58.95504400000032
2017-09-17,480.0,479.93376666666666
2017-09-17,34.05,114.89970243944018
2015-03-23,192.72,192.72571401534037
2015-03-23,239.97,225.25821478355044
2016-06-30,50.12,49.879423662649685
2017-10-20,15.984,27.431349541301145
2017-10-20,14.352,14.121565054631091
2014-08-25,6.528,6.84224019859446
2014-08-25,2.862,3.773076435755587
2014-08-25,20.856,21.006264219259617
2014-07-27,276.28,160.53120089548395
2017-12-01,629.64,556.5718466666689
2016-10-17,449.97,450.35340000000093
2016-10-17,1927.59,1927.590000000007
2016-09-16,121.78,127.5411665502641
2014-08-05,489.23,489.2299999999999
2016-08-15,312.03,298.38664750715577
2016-08-15,17.94,100.92130405735308
2016-08-15,165.6,137.73418971222196
2016-08-15,37.52,37.9458747622822
2015-08-07,494.97,494.72601138344316
2015-08-07,25.06,25.175417407015203
2016-05-31,32.064,31.284014248473888
2016-05-31,18.496,19.4795726324838
2016-05-31,191.079,206.32869294925408
2016-05-31,10.368,10.664333820711526
2016-07-01,30.53,30.311637059946698
2016-07-01,30.84,32.397379849090704
2016-07-01,75.06,71.27836566886809
2016-12-18,66.976,70.85779175543684
2015-01-26,182.72,182.42780563587522
2017-10-28,21.93,22.1664265624355
2017-11-04,95.976,90.54256539873144
2017-11-04,143.928,142.94789311873492
2017-11-04,3.564,4.3414587485616325
2017-11-04,4.928,6.54124774307954
2016-05-09,856.656,886.5172153333351
2016-05-09,13.184,12.755038828978433
2016-05-09,48.784,48.892612888888685
2016-05-09,76.64,76.59396694065039
2016-05-09,18.528,18.02450149704682
2014-04-02,177.68,177.89508508116907
2014-04-28,159.98,159.89715275835349
2016-10-04,52.68,191.67154207594615
2016-10-04,11.568,19.66407261618543
2017-06-11,4.572,5.747672015174511
2016-01-30,1439.968,1438.945724444439
2016-01-30,1.728,2.083518291306333
2016-01-30,626.1,626.1000000000034
2015-09-27,99.2,92.64198465152293
2015-04-13,609.98,609.9800000000021
2015-04-13,211.372,212.0999800158741
2015-04-13,239.976,227.89529191138973
2017-12-18,99.95,97.36864410932564
2017-12-18,29.34,41.73424388878814
2016-03-14,16.74,16.036278566787157
2017-08-27,12.672,12.601927384920854
2017-08-27,1119.888,1119.8879999999986
2015-12-17,204.85,197.72053276041606
2015-12-17,135.984,157.3015311843847
2015-12-17,16.4,20.31991400232114
2015-12-17,92.96,93.31586151695079
2014-08-22,7.632,10.420795065073584
2016-11-03,4.158,5.079504474232363
2016-11-03,179.991,179.99100000000124
2017-10-10,239.358,242.34739882664275
2014-12-07,164.88,165.07024299780318
2014-11-15,10.95,16.71480016222022
2017-12-24,19.44,19.8205480855654
2017-12-24,12.3,15.372391944269575
2014-12-24,13.97,13.52357663765453
2017-12-22,934.956,920.1322636666669
2017-12-22,46.864,44.88602203398614
2017-12-22,26.16,46.74703360965439
2017-12-22,23.128,21.218169367956417
2017-12-22,59.24,171.0673528757676
2014-08-08,155.456,164.7183156829565
2014-09-20,8.56,9.474978479993311
2017-12-25,21.0,25.692717184616395
2017-12-25,120.0,440.83662873015805
2017-11-25,299.96,316.46576588938495
2017-11-25,67.84,67.85113311111122
2017-11-25,853.93,480.68058630738284
2017-11-25,18.688,19.94221875522148
2016-11-05,273.96,220.61478680555524
2016-11-05,89.97,85.70702220475435
2016-11-05,756.8,450.088140000001
2017-11-06,1.248,1.822337867271794
2016-11-03,72.0,71.29822419572376
2016-11-03,470.155,522.0931345840788
2014-12-30,39.128,44.51956224674546
2017-12-02,19.728,19.609053419729396
2017-12-02,151.188,143.3305430493974
2017-03-24,271.764,345.3227160037343
2014-11-19,47.496,46.766066570508116
2017-04-25,344.981,346.72193803921544
2017-11-23,36.288,35.788341867158366
2017-11-23,78.304,80.19038967155731
2017-11-23,127.785,197.1585266666668
2017-11-23,6.104,6.1825694889420015
2014-11-03,5.76,8.164473647462662
2015-10-19,1.72,2.0122599734828768
2014-02-06,8.952,9.132873495217144
2016-03-06,2.334,2.7239066691853737
2016-03-06,1.728,2.3320438564807526
2016-03-06,159.04,159.0400000000007
2016-03-06,145.98,145.98000000000053
2015-12-03,77.952,72.8069671312101
2015-12-03,95.97,95.7918884224945
2015-12-03,105.584,103.61022524688985
2015-12-03,9.344,8.403115884889193
2015-12-24,9.68,10.41665910530389
2017-10-01,104.75,149.4747642780265
2017-10-16,18.528,41.73304567119629
2017-10-16,1875.258,1875.25799999999
2014-08-15,91.36,89.04554897802007
2014-08-15,152.24,154.8833701218655
2017-11-11,35.184,74.39862284695755
2017-03-20,56.704,57.18720449645346
2017-03-20,274.064,275.4865841481471
2017-05-13,458.43,469.6614819932626
2014-06-22,8.226,7.952551284461887
2014-12-02,5.95,6.454269974289262
2014-12-02,15.24,16.015346526320915
2015-04-05,239.94,235.99494646825488
2015-04-05,23.84,22.035861392581918
2017-11-18,92.52,128.81671004442424
2017-11-18,37.76,49.6724325188176
2017-11-18,7.38,8.524871132121417
2017-11-18,5.82,15.363452233166505
2017-07-12,3.816,4.516955637077049
2017-05-19,26.16,28.466490627759164
2015-12-20,100.8,100.8466792538338
2016-02-21,135.8,136.19900793650808
2017-03-18,13.9,13.301992701163943
2017-03-18,19.4,20.530403086809965
2016-12-17,13.488,13.618374752039951
2016-12-17,11.416,11.438890657646386
2016-03-26,17.64,18.582763940811095
2016-03-26,17.04,17.390576152876427
2014-12-16,99.98,44.843048772660616
2014-12-16,29.46,29.631223856736565
2015-11-15,166.92,166.74256999999886
2016-08-22,98.328,85.64153633017209
2015-06-29,117.882,117.42093111111147
2016-06-26,20.97,28.25435964047836
2016-06-26,139.96,131.49593676615848
2016-06-26,37.74,47.22360124041359
2016-09-17,14.82,18.522821924882507
2016-09-17,191.82,192.93762164682516
2014-07-18,13.904,14.478805675740778
2017-09-01,314.6,320.4949325257611
2017-09-01,283.56,714.7054533333334
2017-06-22,487.96,560.68272
2014-09-02,1793.98,1793.9799999999925
2015-10-01,2.992,3.346040696372406
2015-10-01,108.768,37.67501965375146
2015-04-07,25.92,26.443743087989272
2015-04-07,22.58,40.87455447005005
2017-11-21,55.176,60.410545600735055
2014-09-19,73.915,73.90376833333386
2014-09-28,337.088,314.79169578316674
2015-09-22,61.44,56.81625947239223
2016-11-07,479.97,516.4005116666674
2017-12-16,5.984,8.61317185815474
2017-12-16,189.95,188.72710661255329
2017-12-16,149.95,190.85049878186567
2017-12-16,29.95,27.260641176435843
2017-12-16,44.4,45.87287540946725
2014-09-21,66.03,53.7938616923699
2015-05-18,10.86,11.94341587554921
2014-03-26,3.36,5.368975003947556
2014-03-26,27.936,29.326112640658714
2014-03-26,28.784,36.46008845137113
2017-09-22,21.96,29.73774550402677
2015-09-12,21.98,26.729863167805714
2015-10-20,74.76,79.28773518969852
2015-10-20,364.776,363.6757353333322
2016-06-14,1115.17,1718.1435133333334
2015-11-20,89.696,99.20556180968069
2015-11-20,50.12,49.8693060931972
2016-02-28,36.48,38.43842310607754
2014-10-14,322.192,320.91272955555473
2014-10-14,2.946,3.274642088219176
2014-10-14,19.136,20.03663078741512
2017-05-26,23.08,26.634131901050793
2016-02-04,90.48,89.39468378924967
2016-09-02,215.976,231.6194364681108
2016-09-02,65.94,66.38664266976237
2017-12-04,11.352,19.0217767987157
2015-06-12,24.56,39.07891059688597
2016-09-04,16.56,16.58347151454956
2016-09-04,279.95,279.6562211111096
2014-04-21,828.84,739.008553757071
2015-11-05,7.218,7.2526335809503095
2015-11-05,27.2,27.82038724504145
2014-11-03,89.97,87.5813295675189
2016-02-16,318.08,292.49931581892866
2016-02-16,5.8,6.902719476821809
2017-09-11,143.952,230.3179762283292
2017-09-11,19.44,19.827350414376703
2017-11-02,5.56,6.473849022699481
2015-02-06,146.73,134.5904494725112
2015-02-06,29.9,29.196600204253
2016-09-10,276.784,281.78412896866064
2016-09-26,93.032,93.0319999999995
2016-09-26,454.965,455.6113295800291
2015-12-15,246.168,237.34538945222886
2016-09-17,295.4,305.5076623908678
2017-10-13,348.56,355.27872502832116
2015-06-28,15.552,15.816642392575702
2015-06-28,482.94,482.94000000000165
2015-06-01,299.98,299.73998812746504
2015-06-01,403.68,448.7417444444446
2015-06-01,41.9,50.28751039233204
2015-06-01,28.91,28.668897688824952
2014-04-12,32.4,32.832616986411786
2017-10-12,369.544,354.28365977302474
2017-10-12,10.368,10.997996529821302
2017-10-12,791.88,791.880000000003
2015-11-07,23.64,33.866789209607155
2015-11-07,84.784,82.26680927256044
2015-11-07,64.96,102.30394333333338
2015-11-07,32.06,31.968769048869483
2015-11-07,177.648,166.05189842067296
2015-11-07,287.91,338.59004066666733
2015-05-25,22.368,20.17638653005811
2015-05-25,32.368,32.865346253986175
2015-05-25,207.984,206.9809682222209
2014-10-13,36.4,37.20755225477214
2014-10-13,22.96,23.5032457686087
2014-10-13,315.2,246.627478925162
2014-10-13,15.18,16.321012178179718
2016-02-07,623.96,579.235380049583
2017-01-19,429.6,429.5432230952403
2017-01-19,31.968,32.33299363382989
2017-01-19,887.271,879.3851186457482
2017-01-19,21.696,20.78528221595686
2016-06-06,22.05,22.743979826723645
2016-06-06,99.9,100.20035596052908
2017-03-18,90.86,89.99997168587169
2017-11-24,7.78,7.802267856346793
2016-11-26,78.759,78.76042877154967
2016-08-18,9.552,9.423167756743258
2016-08-18,5.344,5.423456883116913
2015-11-28,8.28,10.771445509969784
2017-05-25,50.136,61.6762548514961
2017-09-04,88.074,85.9030939382169
2016-03-24,301.47,301.4700000000009
2016-03-24,18.656,10.986595446917084
2017-05-28,27.46,29.037170179429154
2017-05-28,125.13,124.56923599533344
2015-08-31,555.96,520.9504680464798
2016-04-12,129.552,224.7138018206039
2016-04-12,51.984,32.14953568989611
2016-04-12,10.272,11.208510032075026
2014-02-02,18.336,16.10469590537728
2014-02-02,180.96,174.32220869426638
2014-09-02,475.944,475.75559555555674
2017-09-30,159.98,142.21508200077707
2016-09-05,43.6,44.06914360128396
2017-05-20,8.288,10.100514607598855
2017-05-20,1123.128,1103.8723895485286
2017-05-20,64.9,63.623532333270084
2015-09-20,2.808,3.094444585626485
2016-01-23,99.98,101.11136749084217
2016-01-23,8.04,10.891350509404688
2016-01-23,1564.29,1564.2899999999922
2014-06-01,138.56,140.0199636255509
2014-06-01,65.52,68.24879982437612
2015-09-24,14.576,13.689248164991216
2015-09-24,23.2,26.649868734494508
2015-09-24,16.464,19.2515049813684
2016-08-01,19.312,20.410247453442206
2014-01-23,40.08,40.538265912147644
2014-08-04,101.96,97.98480488253466
2014-08-04,259.74,284.0054180952382
2014-08-04,255.42,629.1124049999994
2016-08-09,4.338,4.558062544243652
2016-08-09,11.88,11.059520072377218
2016-12-08,405.86,406.1642300000005
2016-12-08,680.01,679.9839166666685
2015-06-08,2.376,47.995741240663016
2015-06-08,143.128,143.1279999999996
2016-06-24,104.85,104.981662749446
2016-06-24,241.44,242.00265136445597
2016-03-15,319.76,322.68183098290496
2016-03-15,45.68,45.58670232956472
2016-12-01,31.96,29.06790034835139
2016-12-01,47.9,48.38653755711105
2016-12-01,1112.94,814.1104533333342
2016-12-01,22.92,24.045081596537152
2017-06-12,71.976,100.12435020089706
2017-06-12,19.44,19.830434710707443
2016-03-19,31.086,28.898053044306252
2016-11-14,13.98,29.661749317219194
2016-11-14,23.65,19.235612008661708
2017-08-07,707.88,407.0957791129707
2017-08-07,11.952,13.578822927802472
2017-08-07,31.128,34.61936603176998
2017-08-07,55.76,59.04278002207165
2017-08-07,24.56,24.64289504848837
2017-08-07,51.75,51.342031141306535
2017-08-07,207.184,207.4006488888896
2017-08-07,1473.1,1471.7340504761835
2015-08-21,3.488,8.432169296555879
2015-08-21,21.728,26.21529891090176
2015-08-21,663.072,663.3673484444396
2015-08-21,99.588,98.60550369107594
2015-08-21,49.568,48.40825396023202
2015-11-02,29.372,30.65298177719667
2015-11-02,344.704,343.2686780000894
2014-11-30,47.992,38.55436116241441
2014-11-30,102.24,102.30416339635912
2014-05-10,39.96,40.92609228626239
2014-05-10,1432.0,1431.1150333333333
2014-05-10,41.04,86.5319202920883
2014-05-10,256.784,256.757333333333
2016-10-17,120.98,91.11841999999983
2016-10-17,315.98,316.64767492063464
2016-10-30,28.752,30.934587726860634
2016-10-30,114.95,110.07662356535181
2016-12-01,23.04,21.771020559460535
2016-04-21,15.48,14.45599932446168
2016-04-21,51.84,52.36965931349809
2017-08-03,39.816,42.51864365568511
2017-08-03,16.06,21.023442272377824
2017-12-11,7.28,8.162345967539494
2017-12-11,5.4,8.384164534825336
2015-03-14,19.44,19.829918690842646
2014-12-08,39.88,39.67043941426975
2014-12-08,79.44,120.9666823312885
2017-09-30,20.664,21.201382087266857
2016-11-21,32.4,32.87172082951864
2017-11-24,13.762,13.67942410170391
2017-11-14,15.28,15.851998894014995
2015-08-16,44.688,65.62233986269547
2015-08-16,301.47,302.09157013333424
2017-10-13,11.07,12.023134759493592
2017-10-13,1504.52,1504.520000000005
2017-10-13,25.92,26.46915832289512
2017-11-04,7.536,8.145460581666157
2017-11-04,1.408,2.0090557088747603
2017-11-04,4.144,4.4230789715377625
2017-11-04,52.752,67.40022248559627
2017-03-19,381.36,375.5775758458663
2014-11-03,6.72,11.67093556102033
2017-07-23,15.192,17.298260210258604
2017-07-23,58.32,58.497133440571695
2014-12-27,946.764,946.7639999999992
2016-09-02,94.68,96.139592808238
2016-09-02,23.67,91.0477823597528
2016-09-02,1091.168,1058.92976394217
2016-09-02,18.69,18.00268833273852
2016-09-02,568.728,666.5297366666673
2016-09-02,7.312,7.947841337640492
2017-02-11,147.568,141.14167142857096
2017-10-27,56.784,61.09898529545794
2017-10-27,5.607,5.613420805461259
2017-10-27,6.576,7.906303202142071
2014-07-09,14.304,15.808908351011985
2014-07-09,119.833,120.61080999999938
2014-07-09,5.56,7.562033117686007
2014-07-09,32.4,32.8286166188398
2017-05-22,9.84,9.781611255427602
2017-05-22,2.78,3.730375766335419
2016-11-10,3.64,5.242035132504142
2016-11-10,881.93,880.6542817251411
2016-12-02,115.84,116.9717417563189
2017-03-02,107.648,104.75797434774348
2017-09-23,199.95,232.7208711111106
2017-09-23,12.96,13.192382809882158
2014-02-11,60.89,60.889999999999745
2014-02-11,14.94,15.222776087285757
2014-02-11,9.64,11.083664634658108
2014-02-11,332.94,332.19943636363774
2014-02-11,51.9,52.8330393072917
2014-02-11,64.96,42.678523878812705
2017-11-11,25.5,29.136037879485617
2017-09-02,215.976,230.94513328068444
2015-10-09,389.97,381.4662043952238
2015-10-09,269.91,263.6749517611291
2017-11-24,11.673,10.834554644086861
2017-11-24,64.848,79.92299161556409
2014-02-08,14.56,19.26786107712279
2015-09-25,102.582,90.16604611111138
2015-09-25,20.04,20.49811748457951
2017-08-21,32.088,34.73263917234847
2016-05-12,10.02,11.765428458154766
2016-05-12,631.96,634.5847773809519
2017-09-02,1577.94,1577.940000000002
2014-10-10,255.85,403.7687011783868
2016-05-26,184.704,182.3581084677739
2016-05-26,47.92,48.45574675498332
